2025-12-05 18:19:43 /home/sd6701/test/vicreg/main_vicreg.py:305: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
2025-12-05 18:19:43   scaler = torch.cuda.amp.GradScaler()
2025-12-05 18:19:55 /home/sd6701/test/vicreg/main_vicreg.py:326: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
2025-12-05 18:19:55   with torch.cuda.amp.autocast():
2025-12-05 18:23:59 {"epoch": 0, "step": 212, "loss": 22.08418083190918, "time": 255, "lr": 0.006309523809523809}
2025-12-05 18:24:04 {"epoch": 0, "step": 214, "loss": 22.05632781982422, "time": 261, "lr": 0.006369047619047619}
2025-12-05 18:24:09 {"epoch": 0, "step": 219, "loss": 22.0401554107666, "time": 266, "lr": 0.006517857142857143}
2025-12-05 18:24:14 {"epoch": 0, "step": 222, "loss": 22.06385612487793, "time": 271, "lr": 0.0066071428571428574}
2025-12-05 18:24:20 {"epoch": 0, "step": 228, "loss": 22.003381729125977, "time": 277, "lr": 0.0067857142857142855}
2025-12-05 18:24:25 {"epoch": 0, "step": 232, "loss": 22.014892578125, "time": 282, "lr": 0.006904761904761905}
2025-12-05 18:24:31 {"epoch": 0, "step": 238, "loss": 21.96906089782715, "time": 287, "lr": 0.007083333333333333}
2025-12-05 18:24:36 {"epoch": 0, "step": 242, "loss": 21.973419189453125, "time": 293, "lr": 0.007202380952380952}
2025-12-05 18:24:42 {"epoch": 0, "step": 248, "loss": 21.978342056274414, "time": 299, "lr": 0.007380952380952381}
2025-12-05 18:24:48 {"epoch": 0, "step": 252, "loss": 21.978368759155273, "time": 304, "lr": 0.0075}
2025-12-05 18:24:53 {"epoch": 0, "step": 258, "loss": 21.9777889251709, "time": 310, "lr": 0.007678571428571429}
2025-12-05 18:24:59 {"epoch": 0, "step": 262, "loss": 21.954660415649414, "time": 315, "lr": 0.007797619047619048}
2025-12-05 18:25:04 {"epoch": 0, "step": 268, "loss": 21.93602180480957, "time": 321, "lr": 0.007976190476190477}
2025-12-05 18:25:09 {"epoch": 0, "step": 272, "loss": 21.907943725585938, "time": 326, "lr": 0.008095238095238095}
2025-12-05 18:25:15 {"epoch": 0, "step": 278, "loss": 21.904706954956055, "time": 332, "lr": 0.008273809523809524}
2025-12-05 18:25:21 {"epoch": 0, "step": 282, "loss": 21.92430877685547, "time": 337, "lr": 0.008392857142857143}
