2025-12-06 19:20:59 resuming from checkpoint
2025-12-06 19:21:09 /home/sd6701/test/vicreg/main_vicreg.py:305: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
2025-12-06 19:21:09   scaler = torch.cuda.amp.GradScaler()
2025-12-06 19:21:22 /home/sd6701/test/vicreg/main_vicreg.py:326: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
2025-12-06 19:21:22   with torch.cuda.amp.autocast():
2025-12-06 19:27:43 {"epoch": 149, "step": 100465, "loss": 16.20489501953125, "time": 394, "lr": 0.8842542983327654}
2025-12-06 19:27:48 {"epoch": 149, "step": 100469, "loss": 16.11623764038086, "time": 399, "lr": 0.88424101110979}
2025-12-06 19:27:54 {"epoch": 149, "step": 100474, "loss": 16.166757583618164, "time": 405, "lr": 0.8842244011492002}
2025-12-06 19:28:00 {"epoch": 149, "step": 100479, "loss": 16.07587242126465, "time": 411, "lr": 0.8842077901532402}
2025-12-06 19:28:05 {"epoch": 149, "step": 100484, "loss": 16.257797241210938, "time": 416, "lr": 0.8841911781219552}
2025-12-06 19:28:11 {"epoch": 149, "step": 100489, "loss": 16.111568450927734, "time": 422, "lr": 0.8841745650553898}
2025-12-06 19:28:16 {"epoch": 149, "step": 100494, "loss": 16.04295539855957, "time": 427, "lr": 0.8841579509535886}
2025-12-06 19:28:22 {"epoch": 149, "step": 100499, "loss": 16.187362670898438, "time": 433, "lr": 0.8841413358165968}
2025-12-06 19:28:27 {"epoch": 149, "step": 100504, "loss": 16.01077651977539, "time": 438, "lr": 0.8841247196444592}
2025-12-06 19:28:33 {"epoch": 149, "step": 100509, "loss": 16.073795318603516, "time": 443, "lr": 0.8841081024372203}
2025-12-06 19:28:38 {"epoch": 149, "step": 100514, "loss": 16.132801055908203, "time": 449, "lr": 0.8840914841949251}
2025-12-06 19:28:43 {"epoch": 149, "step": 100519, "loss": 16.075611114501953, "time": 454, "lr": 0.8840748649176187}
2025-12-06 19:28:49 {"epoch": 149, "step": 100524, "loss": 16.031904220581055, "time": 459, "lr": 0.8840582446053457}
2025-12-06 19:28:54 {"epoch": 149, "step": 100529, "loss": 16.07038688659668, "time": 465, "lr": 0.8840416232581507}
2025-12-06 19:28:59 {"epoch": 149, "step": 100534, "loss": 16.063987731933594, "time": 470, "lr": 0.8840250008760792}
2025-12-06 19:29:05 {"epoch": 149, "step": 100539, "loss": 15.988426208496094, "time": 476, "lr": 0.8840083774591754}
2025-12-06 19:29:10 {"epoch": 149, "step": 100544, "loss": 16.38872528076172, "time": 481, "lr": 0.8839917530074846}
2025-12-06 19:29:15 {"epoch": 149, "step": 100549, "loss": 16.201448440551758, "time": 486, "lr": 0.8839751275210515}
2025-12-06 19:29:21 {"epoch": 149, "step": 100554, "loss": 16.035573959350586, "time": 492, "lr": 0.8839585009999208}
2025-12-06 19:29:26 {"epoch": 149, "step": 100559, "loss": 16.150699615478516, "time": 497, "lr": 0.8839418734441377}
2025-12-06 19:29:32 {"epoch": 149, "step": 100564, "loss": 16.27362632751465, "time": 503, "lr": 0.8839252448537466}
2025-12-06 19:29:37 {"epoch": 149, "step": 100569, "loss": 16.158554077148438, "time": 508, "lr": 0.8839086152287928}
2025-12-06 19:29:43 {"epoch": 149, "step": 100574, "loss": 16.00848960876465, "time": 514, "lr": 0.8838919845693212}
2025-12-06 19:29:49 {"epoch": 149, "step": 100580, "loss": 16.157642364501953, "time": 520, "lr": 0.8838720264124542}
2025-12-06 19:29:54 {"epoch": 149, "step": 100585, "loss": 16.11970329284668, "time": 525, "lr": 0.8838553934772009}
2025-12-06 19:29:59 {"epoch": 149, "step": 100590, "loss": 16.115089416503906, "time": 530, "lr": 0.8838387595075731}
